payment_id,student_id,fee_type_id,amount_paid,date_paid
P_d2c6e4,419,FEE05,150,2016-05-03
P_8e93f2,488,FEE01,5000,2015-09-27
P_0f070b,488,FEE02,400,2015-09-14
P_b5e2d0,488,FEE03,100,2015-10-09
P_149406,488,FEE04,50,2015-11-18
P_8c6050,488,FEE05,150,2016-04-28
P_440ae2,129,FEE01,5000,2015-09-22
P_c233f0,129,FEE02,0,
P_5148c9,129,FEE03,100,2015-10-15
P_da1bb5,129,FEE04,50,2015-11-18
P_812637,129,FEE05,150,2016-05-03
P_93571b,470,FEE01,5000,2015-09-25
P_690788,470,FEE02,400,2015-09-02
P_c58e13,470,FEE03,100,2015-10-08
P_ea89f1,470,FEE04,50,2015-11-14
P_c39bdc,470,FEE05,150,2016-04-26
P_d39e70,148,FEE01,5000,2015-09-22
P_c5dedd,148,FEE02,400,2015-09-02
P_fd906a,148,FEE03,100,2015-10-18
P_64a380,148,FEE04,50,2015-11-13
P_f96784,148,FEE05,150,2016-04-28
P_f0a3e0,51,FEE01,5000,2015-09-24
P_33dfdc,51,FEE02,400,2015-09-15
P_9fc3d7,51,FEE03,100,2015-10-12
P_1ab8e2,51,FEE04,50,2015-11-16
P_919bb4,51,FEE05,150,2016-04-25
P_4102f9,166,FEE01,5000,2015-09-22
P_73e71c,166,FEE02,400,2015-09-08
P_604c7b,166,FEE03,100,2015-10-11
P_5f7cb9,166,FEE04,50,2015-11-22
P_3eba3a,166,FEE05,150,2016-04-23
P_797230,499,FEE01,5000,2015-09-25
P_182a6e,499,FEE02,400,2015-09-13
P_6a1e6a,499,FEE03,100,2015-10-19
P_52c24d,499,FEE04,50,2015-11-14
P_0ff3d9,499,FEE05,150,2016-04-30
P_cbf2e6,418,FEE01,5000,2015-09-20
P_c25ab8,418,FEE02,400,2015-09-08
P_688247,418,FEE03,100,2015-10-07
P_3c27ac,418,FEE04,50,2015-11-25
P_4207cb,418,FEE05,150,2016-04-23
P_43f7b3,238,FEE01,5000,2015-09-29
P_979d46,238,FEE02,400,2015-09-14
P_6760a3,238,FEE03,100,2015-10-11
P_e1f0a8,238,FEE04,50,2015-11-24
P_612a03,238,FEE05,150,2016-04-25
P_ed2b10,237,FEE01,5000,2015-09-30
P_d699ca,237,FEE02,400,2015-09-01
P_e70509,237,FEE03,100,2015-10-20
P_ecbc7b,237,FEE04,50,2015-11-17
P_7008f5,237,FEE05,150,2016-04-26
P_8c97be,445,FEE01,5000,2015-10-02
P_23f183,445,FEE02,400,2015-09-06
P_97cee0,445,FEE03,100,2015-10-15
P_25246d,445,FEE04,50,2015-11-13
P_de074f,445,FEE05,150,2016-04-24
P_81d8f0,483,FEE01,5000,2015-09-30
P_150d12,483,FEE02,400,2015-09-06
P_18a196,483,FEE03,100,2015-10-13
P_4165b0,483,FEE04,50,2015-11-19
P_970750,483,FEE05,150,2016-04-26
P_bbf64f,446,FEE01,5000,2015-09-23
P_492aa7,446,FEE02,400,2015-09-01
P_703400,446,FEE03,100,2015-10-14
P_bcd480,446,FEE04,0,
P_be672b,446,FEE05,150,2016-04-27
P_8cded0,407,FEE01,5000,2015-09-27
P_ccf517,407,FEE02,400,2015-09-15
P_756748,407,FEE03,100,2015-10-20
P_cd71c4,407,FEE04,50,2015-11-19
P_ca4a9e,407,FEE05,150,2016-04-26
P_a1acac,278,FEE01,5000,2015-09-20
P_cae40d,278,FEE02,400,2015-09-09
P_a9697a,278,FEE03,100,2015-10-15
P_be294c,278,FEE04,50,2015-11-19
P_df41dd,278,FEE05,150,2016-04-21
P_a21888,235,FEE01,5000,2015-10-04
P_ea1875,235,FEE02,400,2015-09-11
P_ae8f52,235,FEE03,100,2015-10-11
P_7d463d,235,FEE04,50,2015-11-17
P_235d9b,235,FEE05,150,2016-04-27
P_967c28,303,FEE01,5000,2015-09-29
P_d8d4ff,303,FEE02,400,2015-09-03
P_07bd1d,303,FEE03,100,2015-10-11
P_c72e62,303,FEE04,50,2015-11-16
P_83cf18,303,FEE05,150,2016-05-01
P_cf9616,480,FEE01,5000,2015-09-30
P_b459c9,480,FEE02,0,
P_ea28d0,480,FEE03,100,2015-10-08
P_ad2ce2,480,FEE04,50,2015-11-10
P_585d73,480,FEE05,150,2016-05-04
P_ca1195,460,FEE01,5000,2015-09-29
P_9a3831,460,FEE02,0,
P_614a1e,460,FEE03,100,2015-10-07
P_c692c1,460,FEE04,50,2015-11-19
P_7cbcd0,460,FEE05,150,2016-05-06
P_aad991,313,FEE01,5000,2015-10-04
P_1f8485,313,FEE02,400,2015-09-14
P_64f316,313,FEE03,100,2015-10-10
P_f8a792,313,FEE04,50,2015-11-12
P_26f746,313,FEE05,150,2016-05-01
P_9b2fb6,463,FEE01,5000,2015-09-24
P_833f6d,463,FEE02,400,2015-08-31
P_c629e7,463,FEE03,100,2015-10-07
P_634678,463,FEE04,50,2015-11-19
P_7e9a9f,463,FEE05,150,2016-04-24
P_616f31,128,FEE01,5000,2015-09-21
P_bb0e20,128,FEE02,400,2015-09-03
P_62afdb,128,FEE03,100,2015-10-05
P_5b0e14,128,FEE04,0,
P_2b80a4,128,FEE05,150,2016-04-26
P_7b7fd6,120,FEE01,5000,2015-09-23
P_12b317,120,FEE02,400,2015-09-12
P_4db890,120,FEE03,100,2015-10-13
P_3a3f72,120,FEE04,50,2015-11-25
P_447971,120,FEE05,150,2016-04-21
P_cad1fb,481,FEE01,5000,2015-10-05
P_c18da0,481,FEE02,400,2015-09-13
P_f82dd1,481,FEE03,100,2015-10-16
P_56358a,481,FEE04,50,2015-11-15
P_873167,481,FEE05,150,2016-05-05
P_6cfaf3,314,FEE01,5000,2015-09-22
P_37b524,314,FEE02,0,
P_3d01eb,314,FEE03,100,2015-10-16
P_e9a14e,314,FEE04,50,2015-11-17
P_a0250d,314,FEE05,0,
P_d9b0f7,336,FEE01,5000,2015-09-20
P_0ced72,336,FEE02,400,2015-09-10
P_8be2da,336,FEE03,100,2015-10-05
P_4ee0c0,336,FEE04,50,2015-11-11
P_bce68c,336,FEE05,150,2016-05-01
P_c14bcd,69,FEE01,5000,2015-10-03
P_5ea8ef,69,FEE02,400,2015-09-13
P_0eba81,69,FEE03,100,2015-10-16
P_ed7fce,69,FEE04,50,2015-11-15
P_609d15,69,FEE05,150,2016-05-05
P_dc3281,415,FEE01,5000,2015-09-30
P_a898c7,415,FEE02,400,2015-09-07
P_e5b9a5,415,FEE03,0,
P_00cb1d,415,FEE04,50,2015-11-23
P_01a4dc,415,FEE05,150,2016-05-05
P_ffa1b7,474,FEE01,5000,2015-09-28
P_efa55b,474,FEE02,400,2015-09-06
P_b322ce,474,FEE03,100,2015-10-20
P_d2c5c6,474,FEE04,50,2015-11-16
P_7526c5,474,FEE05,150,2016-04-23
P_6c4e9e,170,FEE01,5000,2015-10-04
P_8c16cb,170,FEE02,400,2015-09-03
P_fa4e4c,170,FEE03,100,2015-10-13
P_573241,170,FEE04,50,2015-11-24
P_14af9f,170,FEE05,150,2016-04-29
P_9453a8,45,FEE01,5000,2015-10-04
P_a458c6,45,FEE02,400,2015-09-15
P_ae9bb4,45,FEE03,100,2015-10-19
P_9a4a6b,45,FEE04,50,2015-11-12
P_9ffc76,45,FEE05,150,2016-04-22
P_52b417,381,FEE01,5000,2015-10-03
P_a7a78e,381,FEE02,400,2015-09-01
P_b2c093,381,FEE03,100,2015-10-07
P_27365d,381,FEE04,0,
P_f2fe47,381,FEE05,150,2016-04-27
P_adcc16,453,FEE01,5000,2015-09-26
P_767874,453,FEE02,400,2015-09-07
P_ba8766,453,FEE03,100,2015-10-19
P_ea7d9d,453,FEE04,50,2015-11-18
P_18a490,453,FEE05,150,2016-04-28
P_8377f8,59,FEE01,0,
P_b0b5e9,59,FEE02,400,2015-09-13
P_1df381,59,FEE03,100,2015-10-14
P_5f8c11,59,FEE04,50,2015-11-11
P_3dc0a3,59,FEE05,150,2016-05-06
P_16ec28,339,FEE01,5000,2015-09-23
P_ad7e6e,339,FEE02,400,2015-09-06
P_3f4633,339,FEE03,0,
P_6216f6,339,FEE04,50,2015-11-12
P_b703b5,339,FEE05,150,2016-04-26
P_ccd154,113,FEE01,5000,2015-09-21
P_80dfea,113,FEE02,400,2015-09-07
P_20bb1a,113,FEE03,100,2015-10-05
P_bfb68e,113,FEE04,0,
P_f8a39f,113,FEE05,150,2016-05-04
P_22d08e,116,FEE01,5000,2015-09-22
P_010d99,116,FEE02,400,2015-09-06
P_7923b2,116,FEE03,100,2015-10-14
P_eef75c,116,FEE04,50,2015-11-16
P_d858fa,116,FEE05,150,2016-04-30
P_dd2734,99,FEE01,5000,2015-09-21
P_35db03,99,FEE02,400,2015-09-15
P_6f9c2c,99,FEE03,0,
P_588890,99,FEE04,50,2015-11-19
P_563ff6,99,FEE05,150,2016-05-05
P_db55a1,139,FEE01,5000,2015-09-29
P_8cf7f5,139,FEE02,400,2015-09-13
P_f7aead,139,FEE03,100,2015-10-15
P_1bc822,139,FEE04,50,2015-11-25
P_48c312,139,FEE05,150,2016-04-25
P_fbfe28,430,FEE01,5000,2015-09-25
P_bb0cb8,430,FEE02,400,2015-09-10
P_9e2a85,430,FEE03,100,2015-10-10
P_334159,430,FEE04,50,2015-11-20
P_c89e1d,430,FEE05,0,
P_191f45,134,FEE01,5000,2015-10-03
P_35ea58,134,FEE02,400,2015-09-03
P_4d459d,134,FEE03,0,
P_fb33e8,134,FEE04,50,2015-11-15
P_56c403,134,FEE05,150,2016-04-30
P_26cdcf,199,FEE01,5000,2015-10-04
P_5bd8fb,199,FEE02,400,2015-09-05
P_f595f0,199,FEE03,100,2015-10-12
P_e949f4,199,FEE04,50,2015-11-10
P_7df027,199,FEE05,150,2016-04-23
P_da97ef,15,FEE01,5000,2015-09-27
P_aadc85,15,FEE02,0,
P_df931c,15,FEE03,100,2015-10-13
P_240fa2,15,FEE04,50,2015-11-13
P_0858c2,15,FEE05,150,2016-04-27
P_5b5d8e,489,FEE01,5000,2015-10-03
P_1a051f,489,FEE02,400,2015-09-14
P_b85239,489,FEE03,100,2015-10-17
P_bcdede,489,FEE04,50,2015-11-24
P_ae7028,489,FEE05,150,2016-05-04
P_001fcc,468,FEE01,5000,2015-09-27
P_b3fd78,468,FEE02,400,2015-09-03
P_cd7fcb,468,FEE03,100,2015-10-14
P_8ed2e7,468,FEE04,50,2015-11-11
P_1ef911,468,FEE05,0,
P_50b6f6,146,FEE01,5000,2015-09-21
P_18bdac,146,FEE02,400,2015-09-07
P_876e87,146,FEE03,0,
P_0ffe77,146,FEE04,50,2015-11-14
P_09ae2e,146,FEE05,150,2016-04-29
P_eb45e0,202,FEE01,5000,2015-10-02
P_6ccfab,202,FEE02,400,2015-09-05
P_56c257,202,FEE03,0,
P_5f7f76,202,FEE04,50,2015-11-12
P_7b3c5b,202,FEE05,150,2016-04-25
P_0a5ba9,478,FEE01,0,
P_b7206a,478,FEE02,400,2015-09-02
P_91ad81,478,FEE03,100,2015-10-12
P_c4a680,478,FEE04,50,2015-11-11
P_9df283,478,FEE05,150,2016-04-23
P_af60b4,261,FEE01,5000,2015-09-22
P_513066,261,FEE02,400,2015-09-06
P_4eb13e,261,FEE03,100,2015-10-20
P_af5f8d,261,FEE04,0,
P_23e189,261,FEE05,150,2016-04-25
P_9f9665,200,FEE01,5000,2015-10-03
P_f13136,200,FEE02,400,2015-09-11
P_16f3b6,200,FEE03,100,2015-10-09
P_dc2895,200,FEE04,50,2015-11-23
P_0ec04d,200,FEE05,150,2016-04-24
P_5f010d,85,FEE01,0,
P_76a284,85,FEE02,400,2015-09-01
P_5c9f79,85,FEE03,100,2015-10-12
P_79587c,85,FEE04,50,2015-11-11
P_4ce76c,85,FEE05,150,2016-04-25
P_772423,135,FEE01,5000,2015-09-20
P_d2e9f0,135,FEE02,400,2015-09-10
P_9f69e5,135,FEE03,0,
P_87b57a,135,FEE04,50,2015-11-10
P_df8278,135,FEE05,150,2016-05-03
P_92ad77,108,FEE01,5000,2015-09-29
P_3e5199,108,FEE02,400,2015-09-12
P_d8c77a,108,FEE03,100,2015-10-16
P_04a528,108,FEE04,0,
P_cf69a3,108,FEE05,150,2016-04-30
P_144918,232,FEE01,0,
P_351484,232,FEE02,400,2015-08-31
P_73c8c5,232,FEE03,100,2015-10-17
P_cc6e3a,232,FEE04,50,2015-11-12
P_e55977,232,FEE05,150,2016-04-22
P_31ed4f,349,FEE01,5000,2015-10-04
P_b59f2a,349,FEE02,400,2015-09-15
P_1eb3f2,349,FEE03,100,2015-10-11
P_0e1bcd,349,FEE04,50,2015-11-17
P_c6f4d6,349,FEE05,150,2016-05-04
P_d174a1,351,FEE01,5000,2015-10-02
P_a94067,351,FEE02,400,2015-09-15
P_3a3898,351,FEE03,100,2015-10-08
P_daca71,351,FEE04,0,
P_b4c7a7,351,FEE05,150,2016-05-01
P_6bfb5a,477,FEE01,5000,2015-10-05
P_a16d45,477,FEE02,400,2015-09-09
P_25f416,477,FEE03,100,2015-10-09
P_8dbd2d,477,FEE04,0,
P_547d19,477,FEE05,150,2016-04-28
P_64d890,280,FEE01,5000,2015-09-27
P_fb6a84,280,FEE02,400,2015-09-15
P_99e3e6,280,FEE03,100,2015-10-10
P_77f1d5,280,FEE04,50,2015-11-17
P_6055bf,280,FEE05,0,
P_a1365d,324,FEE01,0,
P_2624e0,324,FEE02,0,
P_443da6,324,FEE03,100,2015-10-19
P_5b32b3,324,FEE04,50,2015-11-11
P_6bd2ed,324,FEE05,150,2016-05-03
P_a5fd06,63,FEE01,5000,2015-09-27
P_bc4833,63,FEE02,400,2015-09-06
P_30d8ce,63,FEE03,100,2015-10-18
P_d782af,63,FEE04,50,2015-11-20
P_0933bc,63,FEE05,150,2016-04-28
P_1a8187,409,FEE01,5000,2015-10-05
P_315ed3,409,FEE02,400,2015-09-08
P_3e7f8e,409,FEE03,100,2015-10-16
P_815e92,409,FEE04,50,2015-11-20
P_4e5e56,409,FEE05,150,2016-04-22
P_2301fd,194,FEE01,0,
P_b630a6,194,FEE02,400,2015-09-02
P_3a4e2e,194,FEE03,100,2015-10-18
P_10a9e7,194,FEE04,50,2015-11-14
P_4003f8,194,FEE05,150,2016-05-03
P_18d425,1,FEE01,0,
P_bf19ff,1,FEE02,400,2015-08-31
P_8f84b4,1,FEE03,100,2015-10-09
P_f372e9,1,FEE04,50,2015-11-23
P_67c6a2,1,FEE05,150,2016-04-30
P_19cea4,467,FEE01,5000,2015-10-02
P_ce5c63,467,FEE02,400,2015-09-07
P_61a60b,467,FEE03,100,2015-10-05
P_c4af35,467,FEE04,50,2015-11-15
P_048c0f,467,FEE05,150,2016-04-30
P_2c2fb1,352,FEE01,0,
P_b62b3a,352,FEE02,400,2015-09-08
P_a2d809,352,FEE03,100,2015-10-13
P_6b0ff9,352,FEE04,50,2015-11-18
P_6acacb,352,FEE05,150,2016-05-05
P_7e49d5,479,FEE01,5000,2015-09-22
P_667949,479,FEE02,400,2015-09-14
P_f5cc20,479,FEE03,0,
P_8b0665,479,FEE04,50,2015-11-17
P_af7c6d,479,FEE05,150,2016-05-01
P_c68c7c,68,FEE01,0,
P_e84e71,68,FEE02,400,2015-09-04
P_929fd4,68,FEE03,100,2015-10-07
P_81a80e,68,FEE04,50,2015-11-19
P_2398ec,68,FEE05,150,2016-04-27
P_5e4385,376,FEE01,5000,2015-09-25
P_3fc2bd,376,FEE02,0,
P_9335cd,376,FEE03,0,
P_84cada,376,FEE04,50,2015-11-13
P_0a4f79,376,FEE05,150,2016-04-24
P_77b294,269,FEE01,5000,2015-09-24
P_7a792b,269,FEE02,400,2015-09-08
P_b0f56d,269,FEE03,100,2015-10-08
P_220b06,269,FEE04,50,2015-11-23
P_c08d2e,269,FEE05,150,2016-05-02
P_416686,122,FEE01,5000,2015-09-26
P_e29e07,122,FEE02,400,2015-09-13
P_1d982c,122,FEE03,100,2015-10-09
P_0c6e1d,122,FEE04,50,2015-11-22
P_7b01ca,122,FEE05,150,2016-04-28
P_c4731c,495,FEE01,5000,2015-09-28
P_3871ca,495,FEE02,400,2015-09-01
P_65f057,495,FEE03,100,2015-10-09
P_c7fe7e,495,FEE04,50,2015-11-10
P_51c077,495,FEE05,150,2016-04-24
P_9bffbe,167,FEE01,5000,2015-09-30
P_161df0,167,FEE02,400,2015-09-12
P_802a31,167,FEE03,100,2015-10-06
P_ece058,167,FEE04,50,2015-11-18
P_ed9b58,167,FEE05,150,2016-04-30
P_bd3bc2,496,FEE01,5000,2015-09-30
P_1e79f7,496,FEE02,400,2015-09-01
P_7e54fe,496,FEE03,100,2015-10-09
P_b016ed,496,FEE04,0,
P_805241,496,FEE05,150,2016-04-27
P_222e2b,213,FEE01,5000,2015-10-04
P_962bb2,213,FEE02,400,2015-09-15
P_a93534,213,FEE03,100,2015-10-16
P_7d4fcf,213,FEE04,50,2015-11-24
P_b99f4d,213,FEE05,150,2016-04-21
P_38aac2,201,FEE01,5000,2015-09-26
P_76ebc9,201,FEE02,0,
P_552c1b,201,FEE03,100,2015-10-09
P_d05d0d,201,FEE04,50,2015-11-17
P_410f2f,201,FEE05,150,2016-05-06
P_5c24f9,410,FEE01,5000,2015-09-26
P_7d30f1,410,FEE02,400,2015-09-02
P_7a4e33,410,FEE03,100,2015-10-20
P_d3244b,410,FEE04,50,2015-11-17
P_fdd88b,410,FEE05,150,2016-04-23
P_773584,163,FEE01,5000,2015-10-04
P_7784ef,163,FEE02,400,2015-09-02
P_c826bb,163,FEE03,100,2015-10-18
P_d1d422,163,FEE04,50,2015-11-10
P_673710,163,FEE05,150,2016-05-05
P_31d872,438,FEE01,5000,2015-10-05
P_4af87e,438,FEE02,400,2015-09-04
P_0ae8d9,438,FEE03,0,
P_8e1ab6,438,FEE04,50,2015-11-22
P_f7ffcf,438,FEE05,150,2016-04-22
P_bb67a7,443,FEE01,5000,2015-09-24
P_af2a77,443,FEE02,0,
P_abbd36,443,FEE03,100,2015-10-17
P_2504f0,443,FEE04,50,2015-11-13
P_73ccab,443,FEE05,150,2016-04-27
P_6af0db,24,FEE01,5000,2015-09-21
P_4fc6c3,24,FEE02,400,2015-09-09
P_15afe1,24,FEE03,100,2015-10-11
P_996e95,24,FEE04,50,2015-11-10
P_778e70,24,FEE05,150,2016-04-29
P_f84d06,169,FEE01,5000,2015-09-22
P_057f9c,169,FEE02,400,2015-09-05
P_1b3ef8,169,FEE03,100,2015-10-17
P_93b4a7,169,FEE04,50,2015-11-20
P_cb51e9,169,FEE05,150,2016-04-22
P_3b06c0,412,FEE01,5000,2015-10-02
P_604498,412,FEE02,400,2015-09-07
P_232668,412,FEE03,100,2015-10-13
P_56cf07,412,FEE04,50,2015-11-19
P_f8fe78,412,FEE05,150,2016-05-06
P_8aed89,20,FEE01,0,
P_d4e45e,20,FEE02,400,2015-09-08
P_7231bd,20,FEE03,100,2015-10-20
P_9e45bb,20,FEE04,50,2015-11-12
P_355921,20,FEE05,0,
P_0ba361,490,FEE01,5000,2015-09-24
P_f268c6,490,FEE02,400,2015-09-15
P_ccc0f9,490,FEE03,0,
P_65ac14,490,FEE04,50,2015-11-25
P_adcece,490,FEE05,150,2016-04-22
P_83f1ab,31,FEE01,0,
P_d30fa2,31,FEE02,0,
P_ec902c,31,FEE03,100,2015-10-13
P_cdd480,31,FEE04,0,
P_f86ba2,31,FEE05,150,2016-04-25
P_5a39ee,221,FEE01,5000,2015-10-04
P_321502,221,FEE02,400,2015-09-12
P_2a5427,221,FEE03,100,2015-10-15
P_8e6c6d,221,FEE04,50,2015-11-18
P_e5e2d2,221,FEE05,150,2016-04-22
P_7f9e4b,30,FEE01,5000,2015-10-02
P_bde7a3,30,FEE02,400,2015-09-09
P_89c89b,30,FEE03,100,2015-10-14
P_5cb949,30,FEE04,50,2015-11-16
P_eabd23,30,FEE05,150,2016-05-03
P_a6c3d3,193,FEE01,5000,2015-09-22
P_1b3485,193,FEE02,400,2015-09-01
P_69157d,193,FEE03,100,2015-10-17
P_39db0e,193,FEE04,50,2015-11-15
P_f02a04,193,FEE05,0,
P_53d36b,155,FEE01,5000,2015-10-01
P_21ca1b,155,FEE02,400,2015-09-09
P_bd1da6,155,FEE03,100,2015-10-07
P_483f43,155,FEE04,50,2015-11-17
P_80493e,155,FEE05,150,2016-04-21
P_796a0a,337,FEE01,5000,2015-09-24
P_1d1285,337,FEE02,400,2015-09-01
P_c8f4d1,337,FEE03,100,2015-10-07
P_2fd307,337,FEE04,50,2015-11-22
P_152840,337,FEE05,150,2016-05-01
P_a4d31d,317,FEE01,5000,2015-10-01
P_7e6ef1,317,FEE02,400,2015-09-08
P_681454,317,FEE03,100,2015-10-06
P_de244b,317,FEE04,50,2015-11-23
P_81f05d,317,FEE05,150,2016-05-01
P_a30038,362,FEE01,5000,2015-09-28
P_0e9a2e,362,FEE02,0,
P_daaba5,362,FEE03,100,2015-10-17
P_a2a858,362,FEE04,0,
P_0af76b,362,FEE05,150,2016-05-04
P_4d79b7,492,FEE01,5000,2015-09-30
P_08080e,492,FEE02,400,2015-09-10
P_4b2895,492,FEE03,100,2015-10-06
P_3b4706,492,FEE04,50,2015-11-19
P_5fe576,492,FEE05,150,2016-04-21
P_15c6a3,353,FEE01,5000,2015-09-24
P_ae7e21,353,FEE02,400,2015-09-04
P_d253a0,353,FEE03,100,2015-10-09
P_4b4a48,353,FEE04,50,2015-11-24
P_1b91ef,353,FEE05,150,2016-04-21
P_248e59,64,FEE01,5000,2015-09-23
P_bf197a,64,FEE02,400,2015-09-12
P_a8c8f3,64,FEE03,100,2015-10-08
P_7ef79d,64,FEE04,50,2015-11-10
P_d7bbc6,64,FEE05,150,2016-04-26
P_0da752,356,FEE01,5000,2015-09-29
P_cca5db,356,FEE02,400,2015-09-09
P_d890f7,356,FEE03,0,
P_bff88c,356,FEE04,50,2015-11-22
P_a34bb5,356,FEE05,150,2016-04-22
P_3c8f8a,191,FEE01,0,
P_9d9236,191,FEE02,400,2015-09-05
P_c42772,191,FEE03,100,2015-10-10
P_631d10,191,FEE04,50,2015-11-21
P_d89f11,191,FEE05,150,2016-04-29
P_263871,48,FEE01,5000,2015-09-24
P_961e76,48,FEE02,400,2015-09-10
P_5b7c1c,48,FEE03,100,2015-10-09
P_db8ffc,48,FEE04,50,2015-11-24
P_6bae8e,48,FEE05,150,2016-05-05
P_fa32a6,23,FEE01,5000,2015-09-28
P_ce3ea7,23,FEE02,400,2015-09-02
P_b3e657,23,FEE03,100,2015-10-18
P_ffc206,23,FEE04,0,
P_4f4a38,23,FEE05,150,2016-04-26
P_0ba5ce,67,FEE01,5000,2015-09-20
P_398cd9,67,FEE02,400,2015-09-09
P_ff0844,67,FEE03,100,2015-10-11
P_5dddb7,67,FEE04,50,2015-11-11
P_599459,67,FEE05,150,2016-04-24
P_339552,373,FEE01,5000,2015-09-30
P_f1db8e,373,FEE02,0,
P_5c7c5d,373,FEE03,100,2015-10-08
P_0253f7,373,FEE04,50,2015-11-11
P_a18b26,373,FEE05,150,2016-05-04
P_90cacc,21,FEE01,5000,2015-10-04
P_fc4776,21,FEE02,400,2015-09-09
P_ce7a5f,21,FEE03,0,
P_430d8e,21,FEE04,50,2015-11-17
P_9e64b3,21,FEE05,150,2016-04-27
P_6e0180,22,FEE01,5000,2015-09-26
P_c0d40b,22,FEE02,400,2015-09-12
P_e68f99,22,FEE03,100,2015-10-17
P_6a5143,22,FEE04,50,2015-11-20
P_4580d8,22,FEE05,150,2016-05-03
P_350707,87,FEE01,5000,2015-09-28
P_f72387,87,FEE02,400,2015-08-31
P_901e56,87,FEE03,100,2015-10-17
P_905063,87,FEE04,50,2015-11-13
P_43099f,87,FEE05,0,
P_81f6dc,264,FEE01,5000,2015-09-29
P_92f218,264,FEE02,400,2015-09-12
P_8425be,264,FEE03,100,2015-10-18
P_f7d5dc,264,FEE04,50,2015-11-25
P_3dd641,264,FEE05,150,2016-04-24
P_8ee8d8,435,FEE01,0,
P_c1afd1,435,FEE02,400,2015-09-11
P_14c9fb,435,FEE03,100,2015-10-10
P_657bd2,435,FEE04,50,2015-11-14
P_01d8be,435,FEE05,150,2016-05-03
P_0209fa,389,FEE01,5000,2015-10-03
P_51853b,389,FEE02,400,2015-09-04
P_9d2f9d,389,FEE03,0,
P_0f7747,389,FEE04,0,
P_d6d4a9,389,FEE05,150,2016-04-26
P_37dafa,266,FEE01,5000,2015-09-20
P_c7d5a8,266,FEE02,400,2015-09-10
P_da95b4,266,FEE03,100,2015-10-17
P_1760fd,266,FEE04,50,2015-11-16
P_460918,266,FEE05,0,
P_817283,350,FEE01,5000,2015-10-02
P_fee3b5,350,FEE02,400,2015-09-06
P_93bf4a,350,FEE03,0,
P_72babf,350,FEE04,50,2015-11-18
P_6d58a5,350,FEE05,150,2016-04-25
P_4fce49,273,FEE01,5000,2015-09-23
P_e6f1d4,273,FEE02,0,
P_dc9132,273,FEE03,100,2015-10-05
P_55c9bd,273,FEE04,50,2015-11-19
P_a43e7e,273,FEE05,150,2016-04-28
P_ae7213,253,FEE01,5000,2015-10-03
P_442bc7,253,FEE02,400,2015-09-14
P_ea1345,253,FEE03,0,
P_830190,253,FEE04,50,2015-11-12
P_fd1ae5,253,FEE05,150,2016-05-01
P_115634,212,FEE01,5000,2015-10-03
P_c15227,212,FEE02,400,2015-09-15
P_64c5b5,212,FEE03,100,2015-10-18
P_5e6da3,212,FEE04,50,2015-11-15
P_b17304,212,FEE05,150,2016-05-05
P_1e12a5,436,FEE01,5000,2015-10-03
P_445661,436,FEE02,400,2015-09-05
P_66a054,436,FEE03,100,2015-10-20
P_022330,436,FEE04,50,2015-11-15
P_6a4b17,436,FEE05,150,2016-05-04
P_6094fe,354,FEE01,5000,2015-09-21
P_c197b0,354,FEE02,400,2015-09-09
P_b2c22c,354,FEE03,100,2015-10-13
P_998aca,354,FEE04,50,2015-11-16
P_f0a295,354,FEE05,150,2016-04-30
P_1010c0,493,FEE01,5000,2015-09-23
P_8a042e,493,FEE02,400,2015-09-09
P_e44312,493,FEE03,100,2015-10-18
P_ec9311,493,FEE04,50,2015-11-12
P_408bd7,493,FEE05,150,2016-04-29
P_6e70e3,355,FEE01,5000,2015-09-20
P_c63fda,355,FEE02,400,2015-09-08
P_e1153a,355,FEE03,100,2015-10-09
P_f84fde,355,FEE04,0,
P_e299cb,355,FEE05,150,2016-05-05
P_7e0149,475,FEE01,5000,2015-09-20
P_e036d4,475,FEE02,0,
P_667b7d,475,FEE03,100,2015-10-08
P_e02b42,475,FEE04,50,2015-11-22
P_3fd5a7,475,FEE05,150,2016-04-30
P_1324bc,464,FEE01,5000,2015-10-03
P_fab641,464,FEE02,400,2015-09-14
P_cde46c,464,FEE03,100,2015-10-10
P_4836f7,464,FEE04,50,2015-11-17
P_179bac,464,FEE05,150,2016-04-24
P_3d413e,322,FEE01,5000,2015-10-05
P_91dc32,322,FEE02,400,2015-09-12
P_e71ab3,322,FEE03,100,2015-10-10
P_ea0d2c,322,FEE04,0,
P_cdf81a,322,FEE05,150,2016-04-29
P_9bc129,284,FEE01,0,
P_1f9543,284,FEE02,400,2015-08-31
P_62ded4,284,FEE03,100,2015-10-07
P_8e623b,284,FEE04,50,2015-11-22
P_6d0b50,284,FEE05,150,2016-04-23
P_0db6ec,272,FEE01,5000,2015-10-02
P_11161d,272,FEE02,400,2015-09-09
P_34e15c,272,FEE03,100,2015-10-09
P_b578d1,272,FEE04,50,2015-11-25
P_84fd8c,272,FEE05,150,2016-04-25
P_7a603b,249,FEE01,5000,2015-09-30
P_c9d69f,249,FEE02,400,2015-09-07
P_3d3792,249,FEE03,0,
P_d74ffa,249,FEE04,50,2015-11-21
P_d91fd1,249,FEE05,150,2016-05-01
P_967932,12,FEE01,5000,2015-09-26
P_342ca8,12,FEE02,400,2015-09-15
P_c98f77,12,FEE03,100,2015-10-15
